,P0,P1
1868,-2.537109375,2.759765625
1869,5.25,-4.3203125
1870,5.0546875,-4.24609375
1871,2.734375,-2.037109375
1872,3.953125,-3.26953125
1873,5.2578125,-4.3515625
1874,-3.345703125,3.51171875
1875,5.07421875,-4.1875
1876,5.31640625,-4.40234375
1877,5.28515625,-4.3125
1878,5.34375,-4.39453125
1879,3.685546875,-3.013671875
1880,5.31640625,-4.37109375
1881,1.7255859375,-1.328125
1882,4.71875,-3.9609375
1883,5.31640625,-4.375
1884,5.20703125,-4.34375
1885,5.23828125,-4.3203125
1886,5.26171875,-4.32421875
1887,3.189453125,-2.591796875
1888,5.30859375,-4.3359375
1889,5.2578125,-4.3671875
1890,5.0703125,-4.21875
1891,5.3046875,-4.390625
1892,5.0,-4.09765625
1893,5.3203125,-4.390625
1894,5.32421875,-4.3828125
1895,4.50390625,-3.755859375
1896,4.375,-3.56640625
1897,5.28515625,-4.35546875
1898,5.3359375,-4.40234375
1899,5.28125,-4.34375
1900,5.27734375,-4.3203125
1901,-3.203125,3.38671875
1902,5.265625,-4.37890625
1903,5.34765625,-4.37890625
1904,-3.37890625,3.521484375
1905,-3.2421875,3.4296875
1906,5.1796875,-4.3125
1907,5.359375,-4.39453125
1908,5.33984375,-4.37109375
1909,5.26953125,-4.34375
1910,5.2421875,-4.33984375
1911,5.29296875,-4.3984375
1912,4.91796875,-4.0390625
1913,5.15625,-4.23046875
1914,5.1875,-4.265625
1915,5.15234375,-4.30859375
1916,5.27734375,-4.36328125
1917,5.2265625,-4.328125
1918,5.19140625,-4.3515625
1919,5.125,-4.140625
1920,-2.9921875,3.22265625
1921,3.935546875,-3.2421875
1922,-3.177734375,3.39453125
1923,5.1328125,-4.24609375
1924,5.26953125,-4.32421875
1925,4.87109375,-4.0625
1926,5.296875,-4.3828125
1927,5.28515625,-4.39453125
1928,4.82421875,-3.947265625
1929,5.1640625,-4.3125
1930,5.07421875,-4.25
1931,5.24609375,-4.30859375
1932,4.08984375,-3.318359375
1933,3.927734375,-3.224609375
1934,-3.35546875,3.50390625
1935,5.14453125,-4.23828125
1936,5.17578125,-4.28515625
1937,4.953125,-4.1484375
1938,5.15234375,-4.30859375
1939,5.34375,-4.41015625
1940,3.953125,-3.26953125
1941,5.3125,-4.359375
1942,5.234375,-4.2734375
1943,5.18359375,-4.265625
1944,5.28125,-4.3515625
1945,4.94140625,-4.0078125
1946,5.2734375,-4.3203125
1947,4.91796875,-4.09375
1948,4.34765625,-3.630859375
1949,5.28125,-4.31640625
1950,5.30859375,-4.375
1951,4.86328125,-4.05078125
1952,5.24609375,-4.30078125
1953,4.4453125,-3.728515625
1954,5.2578125,-4.3515625
1955,5.2421875,-4.28515625
1956,4.9921875,-3.998046875
1957,5.34765625,-4.40625
1958,5.23046875,-4.29296875
1959,-3.041015625,3.259765625
1960,5.25390625,-4.36328125
1961,5.234375,-4.3671875
1962,5.20703125,-4.2890625
1963,5.359375,-4.390625
1964,5.30859375,-4.38671875
1965,5.26953125,-4.37890625
1966,4.9375,-3.9765625
1967,5.19140625,-4.33984375
1968,5.26953125,-4.3828125
1969,5.36328125,-4.41015625
1970,5.33984375,-4.40625
1971,5.3046875,-4.39453125
1972,5.14453125,-4.21484375
1973,5.2890625,-4.3984375
1974,-3.337890625,3.513671875
1975,5.3359375,-4.328125
1976,4.5546875,-3.83203125
1977,-3.2109375,3.40625
1978,5.35546875,-4.41015625
1979,5.3203125,-4.3359375
1980,5.33984375,-4.40625
1981,3.90234375,-3.205078125
1982,5.359375,-4.3984375
1983,5.18359375,-4.265625
1984,3.234375,-2.564453125
1985,5.265625,-4.30859375
1986,-3.380859375,3.533203125
1987,5.234375,-4.34765625
1988,5.203125,-4.28515625
1989,-3.12109375,3.328125
1990,5.28515625,-4.35546875
1991,4.1796875,-3.470703125
1992,5.28515625,-4.37109375
1993,5.3359375,-4.3984375
1994,5.32421875,-4.390625
1995,5.2578125,-4.36328125
1996,-3.314453125,3.484375
1997,5.30859375,-4.30859375
1998,5.28515625,-4.32421875
1999,5.1015625,-4.2421875
2000,3.646484375,-2.96875
2001,5.2578125,-4.375
2002,3.953125,-3.26953125
2003,5.078125,-4.25390625
2004,5.33203125,-4.40234375
2005,5.28125,-4.33984375
2006,5.2734375,-4.34375
2007,2.95703125,-2.439453125
2008,3.685546875,-3.013671875
2009,-3.3046875,3.4609375
2010,-3.19921875,3.412109375
2011,5.19921875,-4.3046875
2012,5.2734375,-4.3671875
2013,5.31640625,-4.35546875
2014,2.076171875,-1.7060546875
2015,5.05859375,-4.1484375
2016,5.0,-4.140625
2017,5.20703125,-4.31640625
2018,5.21484375,-4.3203125
2019,5.234375,-4.26171875
2020,5.3203125,-4.39453125
2021,5.33203125,-4.38671875
2022,5.234375,-4.3203125
2023,5.30859375,-4.390625
2024,5.32421875,-4.375
2025,5.24609375,-4.3203125
2026,5.078125,-4.21484375
2027,5.29296875,-4.328125
2028,4.875,-3.96484375
2029,5.3125,-4.40234375
2030,3.1875,-2.529296875
2031,4.94921875,-4.10546875
2032,5.30078125,-4.37890625
2033,5.2421875,-4.31640625
2034,4.4296875,-3.71875
2035,-3.349609375,3.515625
2036,3.935546875,-3.2421875
2037,3.953125,-3.26953125
2038,5.296875,-4.3828125
2039,-3.251953125,3.45703125
2040,5.28515625,-4.37109375
2041,3.935546875,-3.2421875
2042,5.26171875,-4.32421875
2043,5.2265625,-4.3203125
2044,3.953125,-3.26953125
2045,3.953125,-3.26953125
2046,5.23828125,-4.3125
2047,4.8984375,-4.015625
2048,5.26171875,-4.35546875
2049,5.25,-4.38671875
2050,5.24609375,-4.359375
2051,4.9921875,-4.17578125
2052,5.33203125,-4.36328125
2053,5.28125,-4.37109375
2054,5.34375,-4.39453125
2055,5.171875,-4.2578125
2056,5.05859375,-4.1484375
2057,5.3046875,-4.37109375
2058,5.23828125,-4.3359375
2059,4.2734375,-3.47265625
2060,-3.349609375,3.5078125
2061,5.23046875,-4.32421875
2062,5.109375,-4.22265625
2063,-3.0546875,3.271484375
2064,5.30078125,-4.37890625
2065,5.2421875,-4.25390625
2066,3.92578125,-3.251953125
2067,5.296875,-4.328125
2068,5.20703125,-4.3359375
2069,-3.333984375,3.486328125
2070,5.2421875,-4.36328125
2071,-3.07421875,3.294921875
2072,-0.8505859375,0.97119140625
2073,5.25390625,-4.34375
2074,3.927734375,-3.224609375
2075,5.17578125,-4.3046875
2076,4.8828125,-4.08203125
2077,5.203125,-4.33984375
2078,-3.359375,3.509765625
2079,-3.322265625,3.482421875
2080,-3.3671875,3.515625
2081,5.2890625,-4.3671875
2082,5.30078125,-4.37109375
2083,4.27734375,-3.587890625
2084,5.078125,-4.09765625
2085,5.26171875,-4.359375
2086,5.08984375,-4.1796875
2087,5.2890625,-4.3515625
2088,5.24609375,-4.375
2089,-3.328125,3.482421875
2090,-3.357421875,3.51171875
2091,2.728515625,-2.2109375
2092,-3.029296875,3.265625
2093,5.34765625,-4.390625
2094,5.1875,-4.25390625
2095,5.0703125,-4.234375
2096,5.27734375,-4.34765625
2097,5.2578125,-4.34375
2098,5.30859375,-4.39453125
2099,5.26171875,-4.31640625
2100,5.31640625,-4.359375
2101,5.33203125,-4.3828125
2102,-3.029296875,3.23828125
2103,4.703125,-3.8671875
2104,-3.0625,3.27734375
2105,5.33984375,-4.390625
2106,5.31640625,-4.37890625
2107,4.60546875,-3.69921875
2108,5.29296875,-4.375
2109,5.1015625,-4.296875
2110,5.31640625,-4.36328125
2111,5.2421875,-4.3671875
2112,5.28125,-4.33984375
2113,5.33984375,-4.40234375
2114,4.8984375,-4.08984375
2115,5.3203125,-4.38671875
2116,3.935546875,-3.2421875
2117,-3.34765625,3.513671875
2118,-3.3671875,3.51953125
2119,4.7734375,-3.80078125
2120,5.30078125,-4.35546875
2121,5.15234375,-4.26171875
2122,5.1484375,-4.28125
2123,-3.234375,3.423828125
2124,3.92578125,-3.251953125
2125,5.25390625,-4.36328125
2126,5.1953125,-4.31640625
2127,4.953125,-4.0546875
2128,4.88671875,-3.95703125
2129,4.640625,-3.86328125
2130,5.296875,-4.359375
2131,5.19921875,-4.328125
2132,5.29296875,-4.359375
2133,-3.314453125,3.474609375
2134,5.17578125,-4.234375
2135,5.1640625,-4.31640625
2136,-3.365234375,3.529296875
2137,3.400390625,-2.744140625
2138,5.16015625,-4.2109375
2139,5.3046875,-4.38671875
2140,-3.337890625,3.5078125
2141,4.9609375,-4.1484375
2142,5.296875,-4.38671875
2143,5.27734375,-4.375
2144,5.1328125,-4.24609375
2145,5.0546875,-4.25
2146,5.26171875,-4.33203125
2147,2.55078125,-2.07421875
2148,4.13671875,-3.310546875
2149,5.26171875,-4.3828125
2150,5.19921875,-4.296875
2151,5.28515625,-4.34375
2152,4.4140625,-3.68359375
2153,-3.224609375,3.4140625
2154,5.296875,-4.3828125
2155,5.2734375,-4.3671875
2156,4.734375,-3.974609375
2157,5.28515625,-4.35546875
2158,5.2734375,-4.375
2159,5.2734375,-4.3984375
2160,5.2890625,-4.390625
2161,5.15625,-4.328125
2162,5.33203125,-4.40625
2163,5.20703125,-4.26953125
2164,5.33984375,-4.390625
2165,5.2578125,-4.3046875
2166,5.1875,-4.2734375
2167,5.26171875,-4.3515625
2168,5.12109375,-4.2421875
2169,5.3046875,-4.359375
2170,5.29296875,-4.359375
2171,5.30859375,-4.3359375
2172,3.92578125,-3.251953125
2173,5.2890625,-4.30078125
2174,5.34765625,-4.41015625
2175,5.2421875,-4.3359375
2176,5.2734375,-4.36328125
2177,4.98828125,-4.15625
2178,4.86328125,-3.908203125
2179,5.02734375,-4.15234375
2180,5.23046875,-4.34375
2181,5.33984375,-4.39453125
2182,2.29296875,-1.826171875
2183,5.28125,-4.359375
2184,5.28125,-4.37109375
2185,-2.44140625,2.69921875
2186,5.22265625,-4.35546875
2187,5.1015625,-4.21484375
2188,5.26953125,-4.3359375
2189,5.21484375,-4.2890625
2190,5.2578125,-4.3828125
2191,5.21875,-4.31640625
2192,4.08984375,-3.345703125
2193,5.25,-4.33203125
2194,5.32421875,-4.40234375
2195,5.2265625,-4.34765625
2196,5.078125,-4.21484375
2197,-3.361328125,3.5078125
2198,5.20703125,-4.30078125
2199,5.3671875,-4.38671875
2200,5.23828125,-4.3203125
2201,5.19921875,-4.328125
2202,-3.3671875,3.525390625
2203,5.30078125,-4.35546875
2204,-2.560546875,2.79296875
2205,5.29296875,-4.3828125
2206,3.935546875,-3.2421875
2207,5.15234375,-4.28125
2208,5.29296875,-4.359375
2209,-3.361328125,3.513671875
2210,5.30078125,-4.375
2211,-3.3203125,3.484375
2212,5.26953125,-4.375
2213,5.16015625,-4.3203125
2214,5.296875,-4.38671875
2215,5.30078125,-4.375
2216,3.94140625,-3.171875
2217,5.23046875,-4.296875
2218,-3.3046875,3.490234375
2219,5.08984375,-4.24609375
2220,5.30078125,-4.37890625
2221,5.3125,-4.390625
2222,5.140625,-4.1796875
2223,-3.341796875,3.494140625
2224,3.935546875,-3.2421875
2225,-3.21875,3.4140625
2226,3.041015625,-2.427734375
2227,4.4765625,-3.75
2228,5.3203125,-4.35546875
2229,3.142578125,-2.544921875
2230,5.3046875,-4.35546875
2231,5.24609375,-4.37890625
2232,5.30859375,-4.3671875
2233,5.3046875,-4.40625
2234,5.11328125,-4.19140625
2235,5.296875,-4.359375
2236,-3.326171875,3.48046875
2237,3.92578125,-3.251953125
2238,5.34375,-4.38671875
2239,5.27734375,-4.34375
2240,5.19921875,-4.2578125
2241,5.33203125,-4.37890625
2242,5.19921875,-4.32421875
2243,4.86328125,-4.00390625
2244,5.27734375,-4.328125
2245,5.30859375,-4.37890625
2246,-3.34375,3.505859375
2247,5.27734375,-4.3671875
2248,5.34765625,-4.3671875
2249,5.2421875,-4.25390625
2250,5.26953125,-4.37109375
2251,5.21484375,-4.3515625
2252,5.30078125,-4.38671875
2253,5.3515625,-4.39453125
2254,-3.373046875,3.515625
2255,5.33984375,-4.390625
2256,5.3515625,-4.3984375
2257,5.2734375,-4.3671875
2258,5.3359375,-4.39453125
2259,5.2734375,-4.3671875
2260,4.6875,-3.775390625
2261,5.15625,-4.29296875
2262,5.27734375,-4.3515625
2263,5.1484375,-4.1953125
2264,3.90234375,-3.205078125
2265,5.328125,-4.3828125
2266,-3.3359375,3.515625
2267,5.3125,-4.3828125
2268,5.3359375,-4.40234375
2269,3.935546875,-3.2421875
2270,5.34375,-4.40234375
2271,5.30859375,-4.3984375
2272,5.3359375,-4.40234375
2273,3.953125,-3.26953125
2274,3.927734375,-3.224609375
2275,5.3359375,-4.3828125
2276,5.29296875,-4.3984375
2277,5.2578125,-4.35546875
2278,-3.333984375,3.490234375
2279,5.2890625,-4.3515625
2280,5.328125,-4.40234375
2281,5.28125,-4.3359375
2282,5.31640625,-4.3984375
2283,5.3203125,-4.38671875
2284,1.875,-1.5263671875
2285,5.30859375,-4.3671875
2286,5.2421875,-4.3671875
2287,5.30078125,-4.37890625
2288,5.3515625,-4.3671875
2289,5.2890625,-4.39453125
2290,4.49609375,-3.775390625
2291,-3.34765625,3.509765625
2292,5.2890625,-4.3359375
2293,-3.341796875,3.501953125
2294,5.32421875,-4.3828125
2295,5.26171875,-4.3515625
2296,5.32421875,-4.38671875
2297,5.359375,-4.40234375
2298,5.29296875,-4.359375
2299,5.32421875,-4.3984375
2300,5.31640625,-4.359375
2301,5.23828125,-4.3359375
2302,5.265625,-4.359375
2303,5.2421875,-4.3671875
2304,-2.955078125,3.158203125
2305,-2.890625,3.109375
2306,5.1484375,-4.28515625
2307,5.27734375,-4.36328125
2308,5.28125,-4.34765625
2309,5.2421875,-4.34765625
2310,2.998046875,-2.40234375
2311,5.33984375,-4.4140625
2312,5.29296875,-4.37109375
2313,5.2578125,-4.32421875
2314,5.28515625,-4.359375
2315,3.953125,-3.26953125
2316,5.26171875,-4.37890625
2317,3.953125,-3.26953125
2318,5.3125,-4.41015625
2319,5.30078125,-4.38671875
2320,5.26953125,-4.35546875
2321,4.74609375,-3.794921875
2322,5.24609375,-4.33984375
2323,5.2421875,-4.33984375
2324,5.3046875,-4.3671875
2325,5.14453125,-4.203125
2326,4.9375,-4.00390625
2327,5.30078125,-4.36328125
2328,4.9921875,-4.11328125
2329,2.283203125,-1.8466796875
2330,3.658203125,-2.96484375
2331,-3.283203125,3.46875
2332,-3.361328125,3.513671875
2333,5.27734375,-4.37890625
2334,4.84765625,-4.05859375
2335,5.26953125,-4.34375
2336,3.935546875,-3.2421875
2337,5.2421875,-4.27734375
2338,-3.037109375,3.248046875
2339,5.2890625,-4.3515625
2340,4.640625,-3.78515625
2341,5.34765625,-4.390625
2342,5.32421875,-4.3515625
2343,2.728515625,-2.2109375
2344,3.189453125,-2.591796875
2345,5.30859375,-4.3515625
2346,5.1015625,-4.234375
2347,5.15234375,-4.25390625
2348,5.34375,-4.40234375
2349,5.33203125,-4.41015625
2350,3.6328125,-2.89453125
2351,4.9375,-4.1171875
2352,4.515625,-3.689453125
2353,-3.291015625,3.453125
2354,3.92578125,-3.251953125
2355,3.953125,-3.26953125
2356,5.3046875,-4.3984375
2357,5.31640625,-4.36328125
2358,3.8671875,-3.15625
2359,5.30859375,-4.3828125
2360,5.11328125,-4.2421875
2361,4.83203125,-4.0
2362,5.359375,-4.3828125
2363,5.0859375,-4.24609375
2364,5.26953125,-4.33984375
2365,5.32421875,-4.37890625
2366,5.11328125,-4.25
2367,3.935546875,-3.2421875
2368,5.25390625,-4.359375
2369,5.2890625,-4.33203125
2370,5.1875,-4.2890625
2371,5.22265625,-4.3359375
2372,-3.279296875,3.4609375
2373,5.2421875,-4.3125
2374,5.31640625,-4.37890625
2375,5.30078125,-4.37109375
2376,4.9375,-4.07421875
2377,5.32421875,-4.37109375
2378,5.3046875,-4.38671875
2379,5.11328125,-4.20703125
2380,-3.169921875,3.373046875
2381,5.31640625,-4.359375
2382,3.619140625,-2.986328125
2383,5.32421875,-4.37890625
2384,5.24609375,-4.34375
2385,5.3359375,-4.4140625
2386,-3.3046875,3.47265625
2387,-3.27734375,3.453125
2388,5.30078125,-4.3359375
2389,-3.31640625,3.482421875
2390,5.25390625,-4.28125
2391,5.3125,-4.390625
2392,5.3125,-4.40625
2393,4.69140625,-3.779296875
2394,5.21875,-4.32421875
2395,5.34375,-4.41015625
2396,5.2421875,-4.35546875
2397,5.30078125,-4.37890625
2398,5.34375,-4.4140625
2399,5.25,-4.3125
2400,5.2421875,-4.3046875
2401,5.01953125,-4.140625
2402,5.1953125,-4.30859375
2403,5.23828125,-4.3125
2404,5.09375,-4.2734375
2405,5.25,-4.30859375
2406,5.08203125,-4.1875
2407,5.24609375,-4.34375
2408,2.966796875,-2.404296875
2409,5.265625,-4.35546875
2410,5.1640625,-4.2578125
2411,5.2109375,-4.27734375
2412,4.8359375,-3.90234375
2413,5.2734375,-4.3515625
2414,5.26171875,-4.34765625
2415,2.111328125,-1.7783203125
2416,5.296875,-4.37890625
2417,4.8828125,-3.978515625
2418,5.30078125,-4.390625
2419,5.24609375,-4.3828125
2420,4.8984375,-3.958984375
2421,5.22265625,-4.3203125
2422,-3.357421875,3.5
2423,5.3046875,-4.39453125
2424,5.33203125,-4.3828125
2425,5.2578125,-4.34765625
2426,5.20703125,-4.29296875
2427,5.1015625,-4.19140625
2428,5.28125,-4.39453125
2429,4.5625,-3.83203125
2430,5.2890625,-4.36328125
2431,4.29296875,-3.5390625
2432,-3.279296875,3.470703125
2433,2.794921875,-2.28515625
2434,5.1640625,-4.2578125
2435,-3.16796875,3.369140625
2436,5.359375,-4.390625
2437,5.1328125,-4.25390625
2438,5.3046875,-4.41015625
2439,4.64453125,-3.873046875
2440,-2.775390625,2.9921875
2441,5.3125,-4.38671875
2442,-2.9921875,3.20703125
2443,4.59375,-3.787109375
2444,5.28515625,-4.375
2445,5.1796875,-4.3359375
2446,5.15234375,-4.32421875
2447,3.953125,-3.26953125
2448,3.953125,-3.26953125
2449,5.265625,-4.3671875
2450,3.732421875,-3.07421875
2451,5.2421875,-4.359375
2452,4.5625,-3.771484375
2453,-3.365234375,3.509765625
2454,5.2265625,-4.34375
2455,5.25,-4.37109375
2456,5.29296875,-4.37890625
2457,5.13671875,-4.25390625
2458,5.28515625,-4.3359375
2459,4.9453125,-4.1484375
2460,5.25390625,-4.328125
2461,5.30078125,-4.37109375
2462,5.30859375,-4.39453125
2463,-3.33984375,3.494140625
2464,3.953125,-3.26953125
2465,4.86328125,-4.0
2466,5.3359375,-4.3984375
2467,5.31640625,-4.38671875
2468,5.31640625,-4.38671875
2469,-2.220703125,2.423828125
2470,3.953125,-3.26953125
2471,5.06640625,-4.1875
2472,3.935546875,-3.2421875
2473,4.98828125,-4.0859375
2474,5.296875,-4.36328125
2475,5.265625,-4.36328125
2476,5.296875,-4.3828125
2477,5.140625,-4.29296875
2478,4.97265625,-4.15234375
2479,5.296875,-4.35546875
2480,5.31640625,-4.375
2481,5.30859375,-4.3671875
2482,4.57421875,-3.708984375
2483,-3.361328125,3.51953125
2484,4.37890625,-3.673828125
2485,3.953125,-3.26953125
2486,5.30078125,-4.3828125
2487,-3.28125,3.453125
2488,3.833984375,-3.09765625
2489,5.15625,-4.234375
2490,5.109375,-4.15234375
2491,5.03515625,-4.1015625
2492,5.28515625,-4.3828125
2493,3.953125,-3.26953125
2494,-3.36328125,3.517578125
2495,-2.193359375,2.470703125
2496,4.7578125,-3.814453125
2497,5.29296875,-4.3828125
2498,5.3125,-4.37890625
2499,4.8203125,-3.978515625
2500,3.953125,-3.26953125
2501,5.0078125,-4.18359375
2502,5.31640625,-4.37890625
2503,5.3203125,-4.39453125
2504,5.13671875,-4.2421875
2505,5.32421875,-4.36328125
2506,5.31640625,-4.3671875
2507,5.23828125,-4.34375
2508,3.935546875,-3.2421875
2509,5.25,-4.34765625
2510,5.265625,-4.3671875
2511,5.15234375,-4.21484375
2512,1.0703125,-0.89111328125
2513,5.29296875,-4.3203125
2514,5.32421875,-4.40625
2515,3.935546875,-3.2421875
2516,-3.357421875,3.51171875
2517,3.935546875,-3.2421875
2518,5.27734375,-4.3828125
2519,5.33203125,-4.3984375
2520,-3.259765625,3.455078125
2521,5.27734375,-4.37890625
2522,5.35546875,-4.390625
2523,5.20703125,-4.31640625
2524,5.23046875,-4.33984375
2525,5.31640625,-4.3984375
2526,5.28515625,-4.3671875
2527,5.28515625,-4.38671875
2528,5.2578125,-4.34765625
2529,5.3125,-4.38671875
2530,5.21875,-4.27734375
2531,5.25390625,-4.36328125
2532,5.2890625,-4.390625
2533,2.185546875,-1.7939453125
2534,-3.064453125,3.271484375
2535,-3.361328125,3.517578125
2536,5.328125,-4.3828125
2537,5.15234375,-4.19140625
2538,5.33984375,-4.37109375
2539,5.24609375,-4.34375
2540,4.75,-3.912109375
2541,4.90625,-4.125
2542,5.26953125,-4.375
2543,5.3125,-4.3671875
2544,3.92578125,-3.251953125
2545,4.953125,-4.0625
2546,3.92578125,-3.251953125
2547,5.3359375,-4.37890625
2548,5.14453125,-4.21875
2549,3.953125,-3.26953125
2550,5.33984375,-4.35546875
2551,5.20703125,-4.28125
2552,5.24609375,-4.36328125
2553,5.015625,-4.18359375
2554,5.26953125,-4.33984375
2555,5.17578125,-4.33203125
2556,5.07421875,-4.1953125
2557,4.65625,-3.904296875
2558,5.125,-4.16015625
2559,5.23046875,-4.30078125
2560,5.3125,-4.34375
2561,5.3125,-4.390625
2562,5.08203125,-4.16015625
2563,5.00390625,-4.20703125
2564,3.92578125,-3.251953125
2565,5.21875,-4.328125
2566,5.30859375,-4.390625
2567,4.12109375,-3.380859375
2568,5.2734375,-4.3671875
2569,-3.35546875,3.515625
2570,5.234375,-4.3203125
2571,5.33203125,-4.40234375
2572,5.36328125,-4.40234375
2573,5.19921875,-4.36328125
2574,5.2265625,-4.3515625
2575,5.33203125,-4.390625
2576,5.06640625,-4.16796875
2577,5.3203125,-4.3828125
2578,5.1875,-4.3125
2579,5.31640625,-4.3828125
2580,3.380859375,-2.65625
2581,-3.326171875,3.490234375
2582,5.24609375,-4.3125
2583,5.234375,-4.3125
2584,5.32421875,-4.375
2585,-3.3203125,3.498046875
2586,3.53125,-2.787109375
2587,-3.359375,3.51953125
2588,5.2421875,-4.3671875
2589,5.23828125,-4.35546875
2590,-1.8203125,2.025390625
2591,5.28125,-4.3984375
2592,4.73046875,-3.951171875
2593,3.953125,-3.26953125
2594,5.3125,-4.39453125
2595,5.2890625,-4.3515625
2596,5.32421875,-4.40234375
2597,5.31640625,-4.37890625
2598,5.2578125,-4.3359375
2599,5.19140625,-4.25
2600,5.34765625,-4.39453125
2601,5.24609375,-4.359375
2602,5.29296875,-4.375
2603,5.2421875,-4.2734375
2604,5.1796875,-4.29296875
2605,5.25390625,-4.37109375
2606,5.29296875,-4.37109375
2607,5.21875,-4.3671875
2608,4.6796875,-3.8125
2609,3.75390625,-3.029296875
2610,5.1328125,-4.26171875
2611,5.265625,-4.37890625
2612,5.25,-4.35546875
2613,5.2890625,-4.3671875
2614,5.32421875,-4.35546875
2615,5.3359375,-4.375
2616,4.203125,-3.482421875
2617,3.935546875,-3.2421875
2618,4.46875,-3.59765625
2619,5.109375,-4.203125
2620,-3.140625,3.333984375
2621,-3.373046875,3.513671875
2622,5.32421875,-4.37890625
2623,5.25,-4.33984375
2624,5.31640625,-4.3671875
2625,5.28515625,-4.3828125
2626,5.078125,-4.203125
2627,-3.07421875,3.291015625
2628,5.25,-4.34765625
2629,5.30078125,-4.359375
2630,5.234375,-4.3359375
2631,5.296875,-4.37890625
2632,5.30859375,-4.39453125
2633,5.30078125,-4.35546875
2634,5.32421875,-4.35546875
2635,5.23828125,-4.3515625
2636,5.25390625,-4.35546875
2637,5.3359375,-4.38671875
2638,5.30078125,-4.3671875
2639,4.90234375,-3.935546875
2640,4.23828125,-3.37109375
2641,5.28515625,-4.375
2642,5.19140625,-4.2734375
2643,5.29296875,-4.33984375
2644,4.890625,-4.04296875
2645,5.30078125,-4.41015625
2646,-3.248046875,3.423828125
2647,5.26953125,-4.37890625
2648,-3.212890625,3.404296875
2649,4.58984375,-3.833984375
2650,3.90234375,-3.205078125
2651,4.7734375,-3.962890625
2652,5.3125,-4.39453125
2653,5.23046875,-4.34375
2654,-2.375,2.587890625
2655,5.21875,-4.33203125
2656,5.3203125,-4.41015625
2657,3.16015625,-2.52734375
2658,5.0390625,-4.03125
2659,5.1875,-4.234375
2660,5.12890625,-4.1796875
2661,5.26171875,-4.37109375
2662,5.265625,-4.296875
2663,5.11328125,-4.28515625
2664,5.2421875,-4.34765625
2665,5.34375,-4.39453125
2666,5.31640625,-4.35546875
2667,4.7890625,-3.96484375
2668,5.33203125,-4.35546875
2669,5.31640625,-4.3984375
2670,5.26171875,-4.3828125
2671,3.953125,-3.26953125
2672,3.953125,-3.26953125
2673,5.29296875,-4.35546875
2674,5.29296875,-4.390625
2675,5.3359375,-4.359375
2676,5.31640625,-4.40234375
2677,5.296875,-4.40234375
2678,5.15625,-4.23828125
2679,5.296875,-4.3828125
2680,5.203125,-4.3359375
2681,5.296875,-4.34765625
2682,3.99609375,-3.298828125
2683,5.2421875,-4.33984375
2684,5.23828125,-4.375
2685,3.953125,-3.26953125
2686,5.24609375,-4.328125
2687,5.23828125,-4.30078125
2688,5.29296875,-4.32421875
2689,5.25,-4.35546875
2690,3.330078125,-2.6328125
2691,5.2578125,-4.3203125
2692,5.29296875,-4.36328125
2693,2.75390625,-2.2578125
2694,5.33984375,-4.3984375
2695,5.30859375,-4.37890625
2696,5.33203125,-4.3984375
2697,5.29296875,-4.359375
2698,5.046875,-4.16796875
2699,5.2265625,-4.3359375
2700,5.2734375,-4.3515625
2701,5.3046875,-4.3828125
2702,5.25390625,-4.3359375
2703,1.29296875,-1.0390625
2704,5.34375,-4.40234375
2705,5.21484375,-4.28125
2706,-3.21484375,3.400390625
2707,5.25390625,-4.328125
2708,-2.439453125,2.673828125
2709,5.10546875,-4.27734375
2710,5.2109375,-4.265625
2711,5.25390625,-4.375
2712,4.98046875,-4.05078125
2713,4.96484375,-4.0625
2714,5.31640625,-4.3515625
2715,3.935546875,-3.2421875
2716,3.92578125,-3.251953125
2717,4.3671875,-3.681640625
2718,4.34765625,-3.630859375
2719,5.32421875,-4.3828125
2720,5.26171875,-4.37109375
2721,5.25390625,-4.30859375
2722,5.0859375,-4.24609375
2723,3.494140625,-2.8828125
2724,5.19140625,-4.26953125
2725,5.296875,-4.3984375
2726,5.30078125,-4.359375
2727,2.728515625,-2.2109375
2728,5.32421875,-4.41015625
2729,5.23046875,-4.375
2730,4.59375,-3.712890625
2731,5.20703125,-4.265625
2732,5.1953125,-4.30859375
2733,2.994140625,-2.453125
2734,5.22265625,-4.328125
2735,5.29296875,-4.33984375
2736,5.29296875,-4.3984375
2737,4.9375,-4.15234375
2738,5.234375,-4.359375
2739,5.25,-4.359375
2740,5.01953125,-4.19921875
2741,5.2578125,-4.375
2742,5.296875,-4.37109375
2743,5.2109375,-4.36328125
2744,5.0078125,-4.20703125
2745,5.3125,-4.39453125
2746,5.28515625,-4.3984375
2747,3.92578125,-3.251953125
2748,-3.3671875,3.517578125
2749,3.501953125,-2.748046875
2750,5.20703125,-4.28515625
2751,5.27734375,-4.328125
2752,5.34765625,-4.38671875
2753,5.0390625,-4.20703125
2754,5.2578125,-4.35546875
2755,5.2578125,-4.37109375
2756,3.685546875,-3.013671875
2757,5.3125,-4.40234375
2758,5.30078125,-4.34375
2759,3.36328125,-2.794921875
2760,5.33984375,-4.390625
2761,5.26171875,-4.359375
2762,5.0625,-4.25390625
2763,5.3046875,-4.34765625
2764,5.2265625,-4.2265625
2765,5.15625,-4.26171875
2766,5.18359375,-4.31640625
2767,5.30859375,-4.3671875
2768,5.30859375,-4.36328125
