injury_report,tweet,clean
1,"Tonight’s starting lineup at Gwinnett!  Luis Robert, CF * Danny Mendick, RF Jake Lamb, 3B * Yermín Mercedes, DH Blake Rutherford, LF Ti'Quan Forbes, 1B Nate Nolan, C Marco Hernández, 2B Matt Reynolds, SS  * = MLB Rehab Assignment  📸: @laurawolffphoto  https://t.co/OxeNCEWM1F",Tonight starting lineup Gwinnett Luis Robert CF Danny Mendick RF Jake Lamb B Yermín Mercedes DH Blake Rutherford LF TiQuan Forbes B Nate Nolan C Marco Hernández B Matt Reynolds SS MLB Rehab Assignment laurawolffphoto httpstcoOxeNCEWMF
1,"@dowen1960 I’d rate injuries to Dodgers tougher. May: done for year, deleting 20+ starts from good pitcher trending upward. Bellinger/Seager, stars in prime generally unavailable or rusty. Kershaw? TBD. (Younger than Yu.)  Pads, yes, not easy. (Weren’t counting on Lamet, given history.)",dowen I rate injuries Dodgers tougher May done year deleting starts good pitcher trending upward BellingerSeager stars prime generally unavailable rusty Kershaw TBD Younger Yu Pads yes easy Weren counting Lamet given history
1,"The boys are back in town 🤘  @JenTalksSports previews the series opener against the Rangers! Logan Gilbert faces Texas for the second time, J.P. Crawford is back in the lineup, and we will have injury updates for you! Join us at 6:30 PM PT on ROOT SPORTS 📺⚾️  #MarinersMinute  https://t.co/yopmSSMtnk",The boys back town JenTalksSports previews series opener Rangers Logan Gilbert faces Texas second time JP Crawford back lineup injury updates Join us PM PT ROOT SPORTS MarinersMinute httpstcoyopmSSMtnk
1,"@matthewlubbeck @SNYtv He stinks and he's injured. His defense is good, that's about it.",matthewlubbeck SNYtv He stinks injured His defense good
1,"coming up at 9:51pm on Fox 32, @Cubs dealing with more injuries &amp; @Dodgers + @whitesox hammering @Reds + @NHLBlackhawks @Canes highlights and what's wrong with @KingJames ?  @fox32news @foxkickoff",coming pm Fox Cubs dealing injuries amp Dodgers whitesox hammering Reds NHLBlackhawks Canes highlights wrong KingJames foxnews foxkickoff
1,"Trea Turner's finger remains fine, everybody. 2nd HR tonight. Nats up 8-0 in the 4th. 34 runs in 31 innings this series.",Trea Turners finger remains fine everybody nd HR tonight Nats th runs innings series
1,"@MattEhalt deGrom is injured and every player on the Mets' core has been injured, is badly underperforming, or both. I've never seen anything like this in all of my years of watching baseball.   We're still ""in it"", had a decent offseason, and are positioned to improve in 2022. That's good!",MattEhalt deGrom injured every player Mets core injured badly underperforming I never seen anything like years watching baseball Were still decent offseason positioned improve Thats good
1,"Seth Romero, the Nationals’ 2017 first-round pick whose career has been littered with injuries, is starting tonight for Fredericksburg. Only his 18th official professional appearance, 3 of them coming last summer for the Nats.",Seth Romero Nationals firstround pick whose career littered injuries starting tonight Fredericksburg Only th official professional appearance coming last summer Nats
1,"Never mind that the certainty with which we're all writing ""Sale"" into these things is at least a little bit overstated.  He looks great, but he's still coming off major surgery.",Never mind certainty writing Sale things least little bit overstated He looks great still coming major surgery
1,"Alex Cobb came out to start the 6th, but he left the mound with a trainer without throwing a pitch.  Steve Cishek is entering.  #Angels up 4-2",Alex Cobb came start th left mound trainer without throwing pitch Steve Cishek entering Angels
1,"Mikolas feels good after making a rehab start last night but will likely make at least one more before he returns: ""I'm trying to get my pitch count built up so when I come back I can really help the team out.""  TV: Bally Sports Midwest App: Bally Sports app #STLFLY  https://t.co/jYZ2sZPIAz",Mikolas feels good making rehab start last night likely make least one returns I trying get pitch count built I come back I really help team TV Bally Sports Midwest App Bally Sports app STLFLY httpstcojYZsZPIAz
1,Jeannette Copeland-Estrada fell &amp; injured herself on the job in May. She lost her insurance because she didn't work in June. She has insurance again but is still in a tenuous spot. “I don’t want to end up being homeless. I have my grandson to worry about.”  https://t.co/DEY9A9vigB,Jeannette CopelandEstrada fell amp injured job May She lost insurance work June She insurance still tenuous spot I want end homeless I grandson worry httpstcoDEYAvigB
1,"Your turn #Chicago 312 644 6767  Thoughts on #WhiteSox Tim Anderson ""injury"" and where would you slot Cease in post-season?  Will you be tuning into the #Bears Saturday night?  Listen  https://t.co/QNqhdQR7By  Tell the smart speaker to play six-seventy the SCORE!",Your turn Chicago Thoughts WhiteSox Tim Anderson injury would slot Cease postseason Will tuning Bears Saturday night Listen httpstcoQNqhdQRBy Tell smart speaker play sixseventy SCORE
1,"DeSclafani leaves in the second inning with an injury, Mets have 3 hits (all singles) and 0 runs through 8 innings. Lmao. Imagine being offended or disagreeing with this tweet? Screw this offense. They deserve every bit of vitriol the fans and front office give them.",DeSclafani leaves second inning injury Mets hits singles runs innings Lmao Imagine offended disagreeing tweet Screw offense They deserve every bit vitriol fans front office give
1,"Former @UHCougarFB DB @_bigplayzay played in 5 games as a rookie, 14 games last season, missing a lot of games due to injury. Just 195 total defensive snaps in his 2 seasons. Has good size &amp; speed. Also played WR at UH.",Former UHCougarFB DB bigplayzay played games rookie games last season missing lot games due injury Just total defensive snaps seasons Has good size amp speed Also played WR UH
1,Canada has summoned Orlando City forward Tesho Akindele as an injury replacement at the Gold Cup  https://t.co/VCKMa5i38a,Canada summoned Orlando City forward Tesho Akindele injury replacement Gold Cup httpstcoVCKMaia
1,"The Chicago #WhiteSox (51-35), despite their slew of injuries, are running away with the AL Central. They have an 8-game lead with Cleveland (42-42) dropping ninth in a row after being no-hit (not an official no-hitter) against the #Rays in the 2nd game of the DH. #Octoberbound",The Chicago WhiteSox despite slew injuries running away AL Central They game lead Cleveland dropping ninth row nohit official nohitter Rays nd game DH Octoberbound
1,"July 29, 1983 – 1B Seve Garvey dislocates his left thumb in a homeplate collision during first game of doubleheader against Atlanta at San Diego Jack Murphy Stadium. The injury ends Garvey’s streak of 1,027 straight games played, then the third-longest streak in MLB history.",July B Seve Garvey dislocates left thumb homeplate collision first game doubleheader Atlanta San Diego Jack Murphy Stadium The injury ends Garvey streak straight games played thirdlongest streak MLB history
1,@george4593 doesn’t the whole team have COVID?,george whole team COVID
1,"@RubinsonAlex @lynne_fenwick Sorry pal, June showed how good this team was. The Nats were 2.0 games away from 1st place in June. Then Schwarber got injured. Depth just couldn't replace his production.",RubinsonAlex lynnefenwick Sorry pal June showed good team The Nats games away st place June Then Schwarber got injured Depth could replace production
1,@DHobstetter Yeah. I'm with Ritzo and Allegri that I did not see anything on the at bat and in the field that Luciano hurt himself. Hopefully he's okay.,DHobstetter Yeah I Ritzo Allegri I see anything bat field Luciano hurt Hopefully okay
1,"In his past two rehab starts for Triple-A Gwinnett, Touki Toussaint is 2-0 with a 1.50 ERA, 0.75 WHIP and .132 opp. BA, and has 18 strikeouts with four walks in 12 innings (six in each)",In past two rehab starts TripleA Gwinnett Touki Toussaint ERA WHIP opp BA strikeouts four walks innings six
1,"#Rays Walls said no doubt play in 3rd inning on the ball he fielded and then Franco collided with him was an error, should have been called that way from the start",Rays Walls said doubt play rd inning ball fielded Franco collided error called way start
1,Bad to worse...Padres confirm Drew Pomeranz needs surgery torn elbow tendon...  Damaged goods a chunk of his career...a bad 3-year investment by Padres GM,Bad worsePadres confirm Drew Pomeranz needs surgery torn elbow tendon Damaged goods chunk careera bad year investment Padres GM
1,"Here we go. Newsletter items on Joey Gallo, a couple odd-ball stats, 2018 draftees, a relatable injury and, of course, a doggy video. #Rangers  https://t.co/YIe1QGIYgc",Here go Newsletter items Joey Gallo couple oddball stats draftees relatable injury course doggy video Rangers httpstcoYIeQGIYgc
1,"@Carolene_x0 I agree. How many times did a “report” come out about a Mets player on their way out, that they were tough to get along with or a clubhouse cancer or some other absolute bullshit? It was ridiculous.",Carolenex I agree How many times report come Mets player way tough get along clubhouse cancer absolute bullshit It ridiculous
1,"“I'm obsessed with practice... if you miss some time, you're going to have some setbacks there.” Quez Watkins could be speeding by injured John Hightower in battle for a roster spot. Here's more after a strong Sunday night from Watkins:  https://t.co/UEc4oTgl2B",I obsessed practice miss time going setbacks Quez Watkins could speeding injured John Hightower battle roster spot Heres strong Sunday night Watkins httpstcoUEcoTglB
1,Did you miss the AA podcast yesterday? Join me and @MattVerderame as we talk:  Kyle Long injury reaction and listener mailbag  https://t.co/MBudANMHbp,Did miss AA podcast yesterday Join MattVerderame talk Kyle Long injury reaction listener mailbag httpstcoMBudANMHbp
1,"@bryce_spalding ya, you aren't going to find a pitcher with 2 more years of that kind of upside at a very cheap price. It sucks he doesn't have an option left. I wouldn't be surprised if they've tried to IL him and he doesn't want to do that",brycespalding ya going find pitcher years kind upside cheap price It sucks option left I would surprised tried IL want
1,"Byron Buxton said there's still some soreness in the hand, but it's something he can play through.  ""You’ve just got to know how to play through it and know what can make it worse and whatnot.""",Byron Buxton said still soreness hand something play You got know play know make worse whatnot
1,Second time this year I've seen Mejia strike out on a pitch that hit him in the leg.  Harvey may get a no-hitter tonight,Second time year I seen Mejia strike pitch hit leg Harvey may get nohitter tonight
1,@BigBadMoV @dotard081 @2018SBChamps @twostep83 @kenfromnewport @Thencinoman You have not proven anything. You just keep changing the subject. Mookie is a great athlete but he’s struggling this season until he doesn’t. It’s called accountability. If he’s injured he should go on the IL.,BigBadMoV dotard SBChamps twostep kenfromnewport Thencinoman You proven anything You keep changing subject Mookie great athlete struggling season It called accountability If injured go IL
1,"Raynel Espinal has been added to the Red Sox roster as the team is hit hard by COVID-19. The 29-year-old righty has been a solid piece of the @WooSox rotation this season going 9-4 with a 3.74 ERA, and 89 strikeouts over 91.1 IP. He also has an OBA of .203, and a 1.12 WHIP.",Raynel Espinal added Red Sox roster team hit hard COVID The yearold righty solid piece WooSox rotation season going ERA strikeouts IP He also OBA WHIP
1,"More bad news, Yankees fans. Tonight's lineup is very bad and we have another injury. Come. On.  https://t.co/wB6fBhrZlV",More bad news Yankees fans Tonights lineup bad another injury Come On httpstcowBfBhrZlV
1,"While his injury was tough on him, Liover Peguero is getting his rhythm back.  “It’s just be in the moment, be present and just be me. Be myself. Be Liover Peguero, not more, not less.”  From: @MikeDPersak ⬇️  https://t.co/y7Lk579FY2",While injury tough Liover Peguero getting rhythm back It moment present Be Be Liover Peguero less From MikeDPersak httpstcoyLkFY
1,"Ancient history, buddy. Three times on the IL already this season for Tatis. Let me know when he plays close to an entire 162-game season. He’s stealing big money.",Ancient history buddy Three times IL already season Tatis Let know plays close entire game season He stealing big money
1,"Big time homer energy, but Danario Alexander would have absolutely been a beast if he didn’t have to deal with knee injuries",Big time homer energy Danario Alexander would absolutely beast deal knee injuries
1,@chilllblinton @baseballbrewzne @Brewers @BallySportWI @620wtmj I firmly believe that he's still got that injury in his mind.,chilllblinton baseballbrewzne Brewers BallySportWI wtmj I firmly believe still got injury mind
1,"Michel rushed for 912 yards and seven touchdowns in 2019. Last season, he was limited to nine games because of a quadriceps injury and rushed for 449 yards and a TD.  He is due to earn about $3 million this season in the final year of his rookie contract.   https://t.co/aIutf77oF4  https://t.co/xqfNXdBN4N",Michel rushed yards seven touchdowns Last season limited nine games quadriceps injury rushed yards TD He due earn million season final year rookie contract httpstcoaIutfoF httpstcoxqfNXdBNN
1,"This afternoon, the Sandy Springs Police arrested injured Braves outfielder Marcell Ozuna on charges related to domestic violence.  https://t.co/JWOfSNK7en",This afternoon Sandy Springs Police arrested injured Braves outfielder Marcell Ozuna charges related domestic violence httpstcoJWOfSNKen
1,"A 13-year-old boy was killed by lightning at Orchard Beach in the Bronx. Five others were injured, including three other children, the police said.  https://t.co/zP6tCekEme",A yearold boy killed lightning Orchard Beach Bronx Five others injured including three children police said httpstcozPtCekEme
1,"Lynn: ""I was coming off the mound and he was late getting over so I left my glove and my hat. And then while I was going down the dugout to try see the trainer because I’m dealing with something, he yells at me he needs to see my belt. So I tossed it up and he throws me out.""",Lynn I coming mound late getting I left glove hat And I going dugout try see trainer I dealing something yells needs see belt So I tossed throws
1,Game 103 notes..The Nats and Cubs meet for the first time in DC since May 2019.  The Nats are 1-3 vs Cubs this year with Chicago winning the series at Wrigley in May.  Jake Arrieta comes off the IL to face Paolo Espino.  Enjoy the broadcast.,Game notesThe Nats Cubs meet first time DC since May The Nats vs Cubs year Chicago winning series Wrigley May Jake Arrieta comes IL face Paolo Espino Enjoy broadcast
1,"Vinny Castilla &amp; Dante Bichette were tough outs. Before injuries dogged him, Troy Tulowitzki ranked among the best in the bigs. Larry Walker got my Hall of Fame vote. Nolan Arenado, for all the recognition he has received, is STILL underrated. But I have to go with Todd Helton.",Vinny Castilla amp Dante Bichette tough outs Before injuries dogged Troy Tulowitzki ranked among best bigs Larry Walker got Hall Fame vote Nolan Arenado recognition received STILL underrated But I go Todd Helton
1,"@Braves7aGainey @ArionNation Nats Covid guy was Turner and he's in LA, half this team wasn't there with Turner 😂😂 My first reaction was  they'd used COVID Il then came the news of his son and the test This is nasty stuff. My mom was a nurse I know what you do  Thank you for risking your life to save others",BravesaGainey ArionNation Nats Covid guy Turner LA half team Turner My first reaction would used COVID Il came news son test This nasty stuff My mom nurse I know Thank risking life save others
1,"“Before the game, we were talking about who was going to hit a home run today. For it to come at that expense, it sucks. ... A guy like that, him getting injured, the baseball world is going to miss him if he’s out for a long time.” - Jazz on Acuña   https://t.co/PHNlv0reGA",Before game talking going hit home run today For come expense sucks A guy like getting injured baseball world going miss long time Jazz Acuña httpstcoPHNlvreGA
1,"Team Israel starter Jon Moscot, a Los Angeles native, is leaving the game after facing one batter with an arm injury.",Team Israel starter Jon Moscot Los Angeles native leaving game facing one batter arm injury
1,Today's full show podcast is HERE!  --Did Sox do enough at deadline? --How TOR/NY moves affect BOS --Are we prospect hoarders? --Stidham injured  LISTEN HERE:   https://t.co/tyQlWiUKbe  https://t.co/jiY53IbAYN,Todays full show podcast HERE Did Sox enough deadline How TORNY moves affect BOS Are prospect hoarders Stidham injured LISTEN HERE httpstcotyQlWiUKbe httpstcojiYIbAYN
1,"Ohtani's walk rates this year  Before Trout injury on May 17: 4.9% From May 18 to now: 16.8%  He's been getting pitched around, and still...",Ohtanis walk rates year Before Trout injury May From May Hes getting pitched around still
1,"Podcast  https://t.co/4lP1f6WU3J @Kurkjian_ESPN talks Kumar Rocker, changing of the guard in Chicago, the Rays, the Tatis injury; a conversation with Nelson Cruz; Wander Franco; Alex Cora.",Podcast httpstcolPfWUJ KurkjianESPN talks Kumar Rocker changing guard Chicago Rays Tatis injury conversation Nelson Cruz Wander Franco Alex Cora
1,Surgery is set for August 31st. It’s a very strange/scary feeling to have atrial fibrillation… But this life has taught me how to be strong and put faith in Gods plan! Ready to get this taken care of and get back to work 💯%,Surgery set August st It strangescary feeling atrial But life taught strong put faith Gods plan Ready get taken care get back work
1,#Broncos @SuttonCourtland said “I missed the game.” He is looking forward to taking next step in his knee recovery and move forward. He also discussed what Teddy brings to table  #Denver7  https://t.co/WZcE9wQk5M,Broncos SuttonCourtland said I missed game He looking forward taking next step knee recovery move forward He also discussed Teddy brings table Denver httpstcoWZcEwQkM
1,"@bipolarguy86 @AuthorShaunHolt @Fila_Matt @RealSkylarLewis Players also risk injury, worse performance and losing on guaranteed money. It's why they want those big deals.",bipolarguy AuthorShaunHolt FilaMatt RealSkylarLewis Players also risk injury worse performance losing guaranteed money Its want big deals
1,"@WBNC2 Well, I did have facts. A source within the Mariners org told me what was going on with Kikuchi -- hence the basis of my tweet, and telling people not to overreact to Kikuchi being placed on the IL. Not sure what was presented that wasn't factual.",WBNC Well I facts A source within Mariners org told going Kikuchi hence basis tweet telling people overreact Kikuchi placed IL Not sure presented factual
1,@NilsHeadley @ChristinaKahrl He usually doesn’t come off the IL hot as he notes. Story explains specifically what he did to address that.,NilsHeadley ChristinaKahrl He usually come IL hot notes Story explains specifically address
1,@AshleyBaker_21 I hate the CTE reasoning. Because we’ve all had drunken nights with bad decisions at 1 AM. Was this unnecessary? Absolutely. But I’m not looking at this and saying “he has a brain injury”.,AshleyBaker I hate CTE reasoning Because drunken nights bad decisions AM Was unnecessary Absolutely But I looking saying brain injury
1,Arthroscopic knee surgery is in the books! Who knew you could tear a meniscus going back and forth to the fridge? Thanks to the best nurse in the world (and reporter) @yvonnewingett for all of the help. She did NOT make tweet that before handing me my meds and crutches.  https://t.co/ncUh0GsjWa,Arthroscopic knee surgery books Who knew could tear meniscus going back forth fridge Thanks best nurse world reporter yvonnewingett help She NOT make tweet handing meds crutches httpstconcUhGsjWa
1,Looks like Margot becomes the 1372th player to come up with a hamstring injury this season. As he beats out a grounder in the 9th @drhoa3,Looks like Margot becomes th player come hamstring injury season As beats grounder th drhoa
1,"To answer every every question asked in the last hour about where will he play, where will he bat, when will he come off the IL, and was this a good trade  https://t.co/UOLr3zWL6s",To answer every every question asked last hour play bat come IL good trade httpstcoUOLrzWLs
